Event,Layer,Quadrant,X,Y,ToF,Energy,Col,Row,ToT,ToH,Twait
1496,1,1,-5.6143,-4.9279,28.5912,1.7565,26,92,5,37403.5912,51.3231
1497,1,1,-8.6364,-2.5532,27.6671,0.1853,8,135,5,37427.6671,24.0759
1501,1,1,-5.7767,-2.0673,26.5217,1.2876,25,144,5,37526.5217,98.8546
1501,1,1,-7.7416,-1.8847,26.9641,1.8927,13,147,5,37526.9641,0.4424
1501,1,1,-7.3899,-3.2413,27.6409,0.5556,15,122,5,37527.6409,0.6768
1504,1,1,-9.1929,1.0981,29.921,0.8913,4,201,5,37604.921,77.2801
1505,1,1,-7.1822,2.3852,26.8501,0.1717,17,225,5,37626.8501,21.9291
1505,1,1,-7.0805,0.2628,27.0053,1.5488,17,186,5,37627.0053,0.1552
1506,1,1,-6.3504,-6.594,29.128,0.4306,22,61,5,37654.128,27.1227
1508,1,1,-6.3603,7.4443,26.7189,0.4823,22,317,5,37701.7189,47.5909
1509,1,1,-9.0695,-7.0395,29.5256,0.6584,5,53,5,37729.5256,27.8067
1510,1,1,-8.4314,-6.8368,26.1001,1.6556,9,57,5,37751.1001,21.5745
1510,1,1,-9.1508,-1.3835,26.1554,0.1577,5,156,5,37751.1554,0.0553
1510,1,1,-6.2474,-7.4405,26.3867,1.8435,22,46,5,37751.3867,0.2313
1510,1,1,-7.8847,6.9078,27.3513,1.6162,12,307,5,37752.3513,0.9646
1510,1,1,-8.8626,-9.5293,28.6259,1.3335,6,8,5,37753.6259,1.2746
1512,1,1,-7.7297,-8.0184,29.2844,1.391,13,36,5,37804.2844,50.6585
1513,1,1,-9.4756,-0.201,26.4395,1.3543,3,178,5,37826.4395,22.1551
1514,1,1,-8.5981,-7.1802,26.2164,0.8585,8,51,5,37851.2164,24.7769
1514,1,1,-6.0459,-0.7078,30.8827,0.1659,23,168,5,37855.8827,4.6663
1515,1,1,-8.1996,-6.561,26.0169,1.8847,10,62,5,37876.0169,20.1342
1515,1,1,-9.3136,-6.7035,26.1079,0.8223,4,59,5,37876.1079,0.091
1515,1,1,-7.0642,-1.6972,28.1696,1.3562,17,150,5,37878.1696,2.0617
1518,1,1,-8.0339,3.32,29.2405,0.4387,11,242,5,37954.2405,76.0709
1518,1,1,-8.3899,-2.883,30.2287,1.3236,9,129,5,37955.2287,0.9882
1519,1,1,-8.6782,6.8038,29.6501,0.7966,8,305,5,37979.6501,24.4214
1519,1,1,-8.923,6.4617,30.3665,1.4192,6,299,5,37980.3665,0.7164
1522,1,1,-6.5093,-4.8391,29.986,1.1685,21,93,5,38054.986,74.6195
1524,1,1,-5.4295,-7.1293,26.1155,0.5344,27,52,5,38101.1155,46.1295
1524,1,1,-6.3728,-5.4858,27.1965,1.1537,21,82,5,38102.1965,1.081
1524,1,1,-5.6855,-8.6298,28.0099,0.4952,26,24,5,38103.0099,0.8134
1525,1,1,-5.2625,-1.7936,28.8719,0.2563,28,149,5,38128.8719,25.862
1528,1,1,-6.4508,6.0046,27.4665,0.172,21,290,5,38202.4665,73.5946
1528,1,1,-9.3646,4.3917,29.5691,0.2064,3,261,5,38204.5691,2.1026
1529,1,1,-7.3018,1.8567,29.1818,0.5924,16,215,5,38229.1818,24.6127
1530,1,1,-7.845,-2.5997,26.3579,1.2326,13,134,5,38251.3579,22.1761
1530,1,1,-5.6176,-7.0867,28.7085,0.3329,26,52,5,38253.7085,2.3506
1533,1,1,-8.5886,-3.282,26.6531,1.1836,8,122,5,38326.6531,72.9446
1533,1,1,-5.3128,-1.9043,28.9404,0.9357,28,147,5,38328.9404,2.2873
1534,1,1,-9.0334,-3.3364,26.2084,1.2568,5,121,5,38351.2084,22.268
1534,1,1,-9.3537,0.4354,29.438,1.9894,3,189,5,38354.438,3.2296
1534,1,1,-7.8498,1.6612,29.9572,0.9467,13,212,5,38354.9572,0.5192
1535,1,1,-6.8382,-7.1385,28.9422,0.1528,19,52,5,38378.9422,23.985
1535,1,1,-5.8334,7.3919,30.1927,0.5842,25,316,5,38380.1927,1.2505
1536,1,1,-9.6106,-7.1926,27.7527,0.2834,2,51,5,38402.7527,22.56
1538,1,1,-7.6867,3.3835,26.1388,0.1565,14,243,5,38451.1388,48.3861
1539,1,1,-6.4028,-5.3283,29.5948,1.9316,21,84,5,38479.5948,28.456
1540,1,1,-9.6489,-9.2268,29.041,1.9034,2,14,5,38504.041,24.4462
1541,1,1,-7.0995,-0.3835,27.3941,0.2096,17,174,5,38527.3941,23.3531
1542,1,1,-6.7094,7.1912,28.5716,0.1281,19,312,5,38553.5716,26.1775
1542,1,1,-7.1838,2.538,28.7954,0.4499,17,227,5,38553.7954,0.2238
1542,1,1,-9.6536,6.8654,30.3513,1.3275,2,306,5,38555.3513,1.5559
1543,1,1,-8.2731,-1.524,26.6212,1.8761,10,154,5,38576.6212,21.2699
1543,1,1,-5.2339,0.6261,27.1137,0.5917,28,193,5,38577.1137,0.4925
1543,1,1,-9.7692,3.8846,27.6819,1.4588,1,252,5,38577.6819,0.5682
1543,1,1,-6.4423,2.2706,29.4847,0.9991,21,223,5,38579.4847,1.8028
1543,1,1,-6.5979,-8.0886,30.5064,1.4802,20,34,5,38580.5064,1.0217
1544,1,1,-8.1824,-2.9711,28.047,0.9896,11,127,5,38603.047,22.5406
1544,1,1,-8.1975,5.2265,29.2221,0.6541,10,276,5,38604.2221,1.1751
1545,1,1,-9.361,-1.474,30.0754,0.5357,3,155,5,38630.0754,25.8533
1546,1,1,-7.8835,-9.8498,28.2671,0.6303,12,2,5,38653.2671,23.1917
1548,1,1,-5.5037,5.4234,26.2011,1.3637,27,280,5,38701.2011,47.934
1548,1,1,-8.443,-3.7153,30.1398,0.516,9,114,5,38705.1398,3.9387
1550,1,1,-9.3192,2.7073,28.5245,1.4562,4,231,5,38753.5245,48.3847
1551,1,1,-9.8067,1.2758,27.0462,1.4593,1,205,5,38777.0462,23.5217
1552,1,1,-8.3051,-7.738,28.3678,0.7145,10,41,5,38803.3678,26.3216
1552,1,1,-9.2043,3.3539,29.0839,1.6754,4,242,5,38804.0839,0.7161
1552,1,1,-6.1038,-0.3169,29.9909,1.4647,23,176,5,38804.9909,0.907
1553,1,1,-8.1361,-7.3745,29.2519,1.5513,11,47,5,38829.2519,24.261
1554,1,1,-9.883,-6.5742,27.6846,0.3436,0,62,5,38852.6846,23.4327
1557,1,1,-5.5993,-7.6298,30.2196,0.6046,26,43,5,38930.2196,77.535
1558,1,1,-7.9217,-1.9961,28.5888,1.8938,12,145,5,38953.5888,23.3692
1559,1,1,-9.8609,-7.4195,27.5667,1.9193,0,46,5,38977.5667,23.9779
1562,1,1,-7.4076,5.5201,27.559,0.1715,15,282,5,39052.559,74.9923
1562,1,1,-8.8064,-4.8696,28.2592,1.4923,7,93,5,39053.2592,0.7002
1562,1,1,-9.9143,6.3258,28.816,0.8688,0,296,5,39053.816,0.5568
1562,1,1,-9.8917,-9.4531,30.1901,1.8779,0,9,5,39055.1901,1.3741
1563,1,1,-6.9069,7.4842,27.4812,0.4077,18,317,5,39077.4812,22.2911
1563,1,1,-8.8357,-2.4136,27.981,0.9911,7,137,5,39077.981,0.4998
1563,1,1,-7.9229,-9.9006,28.7125,1.3037,12,1,5,39078.7125,0.7315
1565,1,1,-9.1925,1.4112,28.5651,0.9245,4,207,5,39128.5651,49.8526
1565,1,1,-7.5921,6.8913,29.3638,1.7198,14,307,5,39129.3638,0.7987
1565,1,1,-7.4409,5.8865,29.8351,1.9823,15,288,5,39129.8351,0.4713
1566,1,1,-9.8654,-6.1587,26.0927,1.9486,0,69,5,39151.0927,21.2576
1566,1,1,-7.542,-5.1896,26.1006,1.1462,14,87,5,39151.1006,0.0079
1566,1,1,-8.3961,1.7679,27.2184,0.4353,9,213,5,39152.2184,1.1178
1566,1,1,-8.3618,-2.5246,28.2561,0.6782,9,135,5,39153.2561,1.0377
1567,1,1,-9.5601,-4.7145,29.8159,0.7118,2,96,5,39179.8159,26.5598
1568,1,1,-9.8788,7.48,30.4266,1.0373,0,317,5,39205.4266,25.6107
1570,1,1,-8.1081,-6.1572,26.8005,1.3838,11,69,5,39251.8005,46.3739
1570,1,1,-5.2329,-5.2989,27.8406,1.3797,28,85,5,39252.8406,1.0401
1570,1,1,-7.6303,-7.0962,29.4187,0.4827,14,52,5,39254.4187,1.5781
1570,1,1,-8.1072,-1.1156,30.0157,1.5859,11,161,5,39255.0157,0.597
1571,1,1,-6.0802,-1.4218,29.8204,1.0809,23,155,5,39279.8204,24.8047
1572,1,1,-9.9495,-2.8797,27.0004,1.0623,0,129,5,39302.0004,22.18
1572,1,1,-6.7083,1.1464,29.8432,1.1626,19,202,5,39304.8432,2.8428
1573,1,1,-8.3713,0.0802,29.7902,1.3911,9,183,5,39329.7902,24.947
1574,1,1,-6.7639,-7.0846,28.8847,1.3035,19,53,5,39353.8847,24.0945
1575,1,1,-8.8193,-9.6017,26.3795,0.483,7,7,5,39376.3795,22.4948
1575,1,1,-9.378,4.5709,27.4647,0.1713,3,264,5,39377.4647,1.0852
1576,1,1,-6.4579,1.9335,29.3476,0.1127,21,216,5,39404.3476,26.8829
1576,1,1,-8.042,-9.8695,29.8368,0.1366,11,2,5,39404.8368,0.4892
1577,1,1,-9.5379,3.7063,26.9299,1.3316,2,249,5,39426.9299,22.0931
1578,1,1,-6.3329,-9.1245,27.9734,1.7606,22,15,5,39452.9734,26.0435
1580,1,1,-6.7637,4.2601,30.3664,0.6221,19,259,5,39505.3664,52.393
1583,1,1,-6.979,6.5771,26.9622,0.1953,18,301,5,39576.9622,71.5958
1583,1,1,-8.873,-4.8963,28.5899,0.4389,6,92,5,39578.5899,1.6277
1584,1,1,-9.0839,6.723,30.2009,1.1048,5,304,5,39605.2009,26.611
1584,1,1,-7.7646,-9.1925,30.4352,1.1323,13,14,5,39605.4352,0.2343
1585,1,1,-7.243,6.9495,26.4918,1.4829,16,308,5,39626.4918,21.0566
1585,1,1,-9.5837,6.7366,29.5723,0.6563,2,304,5,39629.5723,3.0805
1587,1,1,-7.4577,-6.5041,28.5968,1.1342,15,63,5,39678.5968,49.0245
1588,1,1,-5.825,5.1668,30.3052,1.9611,25,275,5,39705.3052,26.7084
1589,1,1,-8.4553,-9.176,26.0939,0.3186,9,14,5,39726.0939,20.7887
1589,1,1,-7.1139,-9.568,28.3754,0.3216,17,7,5,39728.3754,2.2815
1590,1,1,-8.4324,-4.6638,29.8765,0.6084,9,97,5,39754.8765,26.5011
1591,1,1,-5.4667,-8.7931,28.2278,1.7754,27,21,5,39778.2278,23.3513
1592,1,1,-7.348,-8.7657,30.3275,1.3377,16,22,5,39805.3275,27.0997
1593,1,1,-7.7358,-5.0879,30.7115,0.8069,13,89,5,39830.7115,25.384
1594,1,1,-6.3013,-5.3523,27.7009,1.6394,22,84,5,39852.7009,21.9894
1595,1,1,-8.9914,6.8169,30.0791,1.2159,6,305,5,39880.0791,27.3782
1597,1,1,-6.37,4.4014,28.1575,0.6273,22,261,5,39928.1575,48.0784
1598,1,1,-6.9156,6.3037,28.7694,1.7551,18,296,5,39953.7694,25.6119
1599,1,1,-5.5714,-3.9207,26.0727,1.7272,26,110,5,39976.0727,22.3033
1600,1,1,-6.7047,-1.7623,26.3329,0.1244,19,149,5,40001.3329,25.2602
1601,1,1,-5.5826,-7.9112,26.6513,0.5272,26,37,5,40026.6513,25.3184
1601,1,1,-9.0394,-3.9708,30.7407,1.8449,5,109,5,40030.7407,4.0894
1602,1,1,-5.4691,-2.9306,30.3494,1.961,27,128,5,40055.3494,24.6087
1605,1,1,-8.5955,-7.2745,27.014,0.5204,8,49,5,40127.014,71.6646
1605,1,1,-7.8598,-6.682,30.2463,0.9177,12,60,5,40130.2463,3.2323
1606,1,1,-6.3988,-7.7149,29.3034,1.6528,21,41,5,40154.3034,24.0571
1608,1,1,-7.8244,-9.6521,29.1131,0.3543,13,6,5,40204.1131,49.8097
1611,1,1,-6.7693,0.3166,27.7938,0.3635,19,187,5,40277.7938,73.6807
1611,1,1,-9.5174,-4.903,27.8719,0.4894,2,92,5,40277.8719,0.0781
1611,1,1,-8.9758,-5.3776,30.6063,0.6838,6,84,5,40280.6063,2.7344
1612,1,1,-8.4811,6.7953,27.0146,0.9718,9,305,5,40302.0146,21.4083
1612,1,1,-5.6689,2.5867,27.9854,1.0327,26,228,5,40302.9854,0.9708
1613,1,1,-9.6372,-6.9691,28.5569,1.8852,2,55,5,40328.5569,25.5715
1615,1,1,-6.4348,-5.6537,27.6744,0.5871,21,79,5,40377.6744,49.1175
1616,1,1,-8.2991,-2.1509,30.0316,0.7043,10,142,5,40405.0316,27.3572
1617,1,1,-5.6837,-0.1753,30.5042,0.8987,26,178,5,40430.5042,25.4726
1618,1,1,-8.0208,-4.9379,30.3164,1.771,11,92,5,40455.3164,24.8122
1620,1,1,-7.3452,-9.3239,27.686,1.0651,16,12,5,40502.686,47.3696
1620,1,1,-8.1639,-1.1529,28.1512,1.906,11,160,5,40503.1512,0.4652
1620,1,1,-9.6802,6.4582,29.1328,1.5111,1,299,5,40504.1328,0.9816
1620,1,1,-7.8316,-7.6187,30.057,0.6032,13,43,5,40505.057,0.9242
1621,1,1,-8.1117,-9.0984,28.3738,0.1237,11,16,5,40528.3738,23.3168
1622,1,1,-8.7273,7.0363,29.7614,1.1991,7,309,5,40554.7614,26.3876
1623,1,1,-9.6323,-6.6571,26.9148,1.6525,2,60,5,40576.9148,22.1534
1623,1,1,-6.1504,5.956,27.0998,1.7393,23,290,5,40577.0998,0.185
1623,1,1,-9.9113,-0.9862,27.3249,1.4851,0,163,5,40577.3249,0.2251
1625,1,1,-9.3436,-4.9884,26.9302,0.7864,3,91,5,40626.9302,49.6053
1625,1,1,-9.5685,-8.1409,30.9366,1.4721,2,33,5,40630.9366,4.0064
1626,1,1,-8.3911,-6.4253,26.1094,1.7701,9,64,5,40651.1094,20.1728
1628,1,1,-8.6257,-6.429,29.6072,1.3116,8,64,5,40704.6072,53.4978
1628,1,1,-7.3526,-1.3464,29.8128,1.8053,16,157,5,40704.8128,0.2056
1631,1,1,-8.2532,-7.2339,29.4105,1.7727,10,50,5,40779.4105,74.5977
1632,1,1,-7.9014,-0.1743,28.5582,0.2361,12,178,5,40803.5582,24.1477
1632,1,1,-7.2188,0.4457,29.6548,0.8365,16,189,5,40804.6548,1.0966
1633,1,1,-6.1651,-9.2061,27.145,1.0295,23,14,5,40827.145,22.4902
1633,1,1,-8.1726,-8.7785,29.4958,0.8718,11,22,5,40829.4958,2.3508
1634,1,1,-6.9468,1.9231,27.6492,0.2687,18,216,5,40852.6492,23.1534
1634,1,1,-5.8151,-8.8367,29.3632,1.1876,25,21,5,40854.3632,1.714
1637,1,1,-7.2078,7.0384,26.3097,0.4914,16,309,5,40926.3097,71.9465
1637,1,1,-8.2875,-7.1494,28.4673,0.1347,10,51,5,40928.4673,2.1576
1638,1,1,-5.6241,3.9754,27.1331,1.2222,26,254,5,40952.1331,23.6658
1638,1,1,-9.052,-5.5641,27.8556,0.5743,5,80,5,40952.8556,0.7225
1639,1,1,-6.2042,-2.733,26.564,0.7443,23,132,5,40976.564,23.7084
1640,1,1,-9.9026,-9.4373,29.8768,1.1056,0,10,5,41004.8768,28.3128
1641,1,1,-6.1802,-6.821,26.641,0.3811,23,57,5,41026.641,21.7642
1641,1,1,-8.546,-7.245,29.0964,1.9792,8,50,5,41029.0964,2.4554
1641,1,1,-6.1128,-0.1264,30.8125,1.9663,23,179,5,41030.8125,1.7161
1642,1,1,-7.7863,-1.9833,27.801,1.009,13,145,5,41052.801,21.9885
1642,1,1,-6.4409,1.593,29.141,0.3545,21,210,5,41054.141,1.34
1642,1,1,-6.1939,-0.9015,30.6943,1.315,23,165,5,41055.6943,1.5533
1642,1,1,-7.2748,4.5662,30.8088,0.3325,16,264,5,41055.8088,0.1145
1644,1,1,-8.4733,-1.1249,26.3532,1.9903,9,161,5,41101.3532,45.5444
1644,1,1,-7.437,0.9682,30.964,0.3943,15,199,5,41105.964,4.6108
1645,1,1,-7.7613,-1.9236,26.9319,0.3745,13,146,5,41126.9319,20.9679
1648,1,1,-5.4998,-7.4338,28.0647,1.9617,27,46,5,41203.0647,76.1328
1650,1,1,-8.0924,1.3238,26.382,1.18,11,205,5,41251.382,48.3173
1650,1,1,-5.4719,2.8357,26.5847,0.6023,27,233,5,41251.5847,0.2027
1650,1,1,-8.1528,4.1859,26.7491,0.7697,11,257,5,41251.7491,0.1644
1650,1,1,-9.7599,-2.3811,28.1276,1.2973,1,138,5,41253.1276,1.3785
1650,1,1,-7.6901,-3.7336,29.7857,1.6448,13,113,5,41254.7857,1.6581
1650,1,1,-8.0774,-3.8759,30.3545,0.1494,11,111,5,41255.3545,0.5688
1651,1,1,-6.8706,-5.4846,29.7707,0.5896,18,82,5,41279.7707,24.4162
1651,1,1,-9.576,-5.0419,30.5379,1.6233,2,90,5,41280.5379,0.7672
1652,1,1,-9.507,1.3199,28.2275,0.8097,2,205,5,41303.2275,22.6896
1653,1,1,-7.6945,5.1179,26.0916,0.1073,13,274,5,41326.0916,22.8641
1653,1,1,-5.255,2.5488,29.7424,0.2117,28,228,5,41329.7424,3.6508
1655,1,1,-9.3305,-0.5747,26.4046,0.933,4,171,5,41376.4046,46.6622
1655,1,1,-6.3328,3.4419,28.2746,0.5445,22,244,5,41378.2746,1.87
1656,1,1,-7.8083,-2.933,30.1594,1.2297,13,128,5,41405.1594,26.8848
1657,1,1,-9.736,2.6718,26.4418,1.3491,1,230,5,41426.4418,21.2824
1658,1,1,-8.5965,7.1172,27.9948,1.9171,8,311,5,41452.9948,26.553
1659,1,1,-8.3404,4.7162,27.9971,1.5636,10,267,5,41477.9971,25.0023
1661,1,1,-8.7471,-7.227,26.0694,0.3488,7,50,5,41526.0694,48.0723
1661,1,1,-7.0534,-3.0411,29.8394,1.4006,17,126,5,41529.8394,3.77
1661,1,1,-5.3972,6.5871,30.5849,1.9716,27,301,5,41530.5849,0.7455
1663,1,1,-6.2142,4.4055,27.1802,0.7256,22,261,5,41577.1802,46.5953
1666,1,1,-8.371,2.4595,27.3384,0.8721,9,226,5,41652.3384,75.1582
1666,1,1,-6.2221,0.7235,29.3124,0.7669,22,194,5,41654.3124,1.974
1668,1,1,-9.4846,-0.5397,28.5572,0.7284,3,172,5,41703.5572,49.2448
1668,1,1,-8.6058,-8.3954,29.1294,1.5086,8,29,5,41704.1294,0.5722
1668,1,1,-6.6806,-5.8676,30.0709,1.2178,20,75,5,41705.0709,0.9415
1669,1,1,-8.074,-6.0509,27.358,1.1559,11,71,5,41727.358,22.2871
1669,1,1,-9.6939,-0.3176,29.0281,0.9432,1,176,5,41729.0281,1.6701
1670,1,1,-9.8701,-4.3821,28.484,0.5855,0,102,5,41753.484,24.4559
1670,1,1,-9.0188,1.4049,28.9444,1.7677,5,207,5,41753.9444,0.4604
1670,1,1,-8.5007,5.0708,30.9163,1.1295,9,274,5,41755.9163,1.9719
1671,1,1,-8.2762,-7.8162,30.9055,1.8554,10,39,5,41780.9055,24.9892
1674,1,1,-6.3906,-7.3275,26.3388,1.3804,21,48,5,41851.3388,70.4333
1674,1,1,-8.259,5.1863,29.3382,1.2851,10,276,5,41854.3382,2.9994
1675,1,1,-8.3618,-8.2597,30.9277,1.7515,9,31,5,41880.9277,26.5895
1677,1,1,-7.1572,-9.6912,29.2994,1.9843,17,5,5,41929.2994,48.3717
1677,1,1,-9.1582,3.2564,30.759,0.5282,5,241,5,41930.759,1.4596
1678,1,1,-8.822,-0.8254,26.4649,0.5568,7,166,5,41951.4649,20.7059
1678,1,1,-7.9606,-4.7378,26.6958,0.3715,12,95,5,41951.6958,0.2309
1678,1,1,-7.9528,2.7563,28.3131,0.4873,12,231,5,41953.3131,1.6173
1678,1,1,-9.3606,-1.2147,30.4995,1.185,3,159,5,41955.4995,2.1864
1683,1,1,-6.4756,6.7989,29.4465,0.1808,21,305,5,42079.4465,123.947
1685,1,1,-9.396,-9.4547,28.9323,0.4327,3,9,5,42128.9323,49.4858
1685,1,1,-9.1062,7.5946,30.0584,1.515,5,319,5,42130.0584,1.1261
1685,1,1,-9.5786,7.4507,30.5938,0.1454,2,317,5,42130.5938,0.5354
1686,1,1,-6.1758,6.7893,30.3172,1.4323,23,305,5,42155.3172,24.7234
1686,1,1,-5.5745,7.4738,30.6747,0.8607,26,317,5,42155.6747,0.3575
1687,1,1,-8.0803,-3.8304,28.7528,1.9727,11,112,5,42178.7528,23.0781
1688,1,1,-9.6381,-0.5147,26.376,0.4483,2,172,5,42201.376,22.6232
1688,1,1,-6.6405,-2.1157,28.7113,1.7156,20,143,5,42203.7113,2.3353
1688,1,1,-6.7839,-2.1267,29.2728,1.9083,19,143,5,42204.2728,0.5615
1689,1,1,-8.9983,-5.0409,26.3641,1.6963,6,90,5,42226.3641,22.0913
1689,1,1,-6.1715,-6.9579,29.5959,0.8006,23,55,5,42229.5959,3.2318
1690,1,1,-6.8736,4.6671,27.0827,0.9533,18,266,5,42252.0827,22.4868
1690,1,1,-7.0435,6.7999,28.199,0.9623,17,305,5,42253.199,1.1163
1690,1,1,-9.1568,-4.6496,28.6212,0.2108,5,97,5,42253.6212,0.4222
1690,1,1,-9.5477,-1.1148,28.9716,1.0048,2,161,5,42253.9716,0.3504
1690,1,1,-9.2309,-4.0183,29.9117,0.4745,4,108,5,42254.9117,0.9401
1691,1,1,-6.2984,-1.4357,29.0661,0.9323,22,155,5,42279.0661,24.1544
1691,1,1,-5.7059,5.1854,29.3717,0.5109,26,276,5,42279.3717,0.3056
1691,1,1,-5.7903,5.8666,30.2948,0.7736,25,288,5,42280.2948,0.9231
1692,1,1,-6.3009,2.6376,26.4036,1.4235,22,229,5,42301.4036,21.1088
1693,1,1,-7.7683,5.5192,27.4551,1.4843,13,282,5,42327.4551,26.0515
1693,1,1,-9.9985,5.8775,30.0127,1.603,0,288,5,42330.0127,2.5576
1694,1,1,-8.5101,-2.4665,27.2951,0.373,9,136,5,42352.2951,22.2824
1695,1,1,-6.707,6.407,28.7496,1.2574,19,298,5,42378.7496,26.4545
1696,1,1,-6.6991,7.1944,28.5473,0.3774,20,312,5,42403.5473,24.7977
1698,1,1,-5.5782,1.0945,28.0709,1.0747,26,201,5,42453.0709,49.5236
1698,1,1,-7.8839,4.0753,30.4339,0.423,12,255,5,42455.4339,2.363
1700,1,1,-8.3015,-3.6248,28.5148,1.6665,10,115,5,42503.5148,48.0809
1700,1,1,-9.6546,-2.7759,29.2538,1.3681,2,131,5,42504.2538,0.739
1701,1,1,-9.9094,1.8234,29.2199,1.4261,0,214,5,42529.2199,24.9661
1702,1,1,-9.7102,1.4849,26.9097,0.868,1,208,5,42551.9097,22.6898
1703,1,1,-8.0042,4.8428,28.5572,1.7242,12,269,5,42578.5572,26.6475
1704,1,1,-9.3616,-3.7267,26.9436,0.638,3,114,5,42601.9436,23.3864
1705,1,1,-7.6879,0.8243,28.1802,1.1263,14,196,5,42628.1802,26.2366
1705,1,1,-7.6224,3.1362,30.093,0.2905,14,238,5,42630.093,1.9128
1706,1,1,-6.1565,-5.0044,28.4929,1.1304,23,90,5,42653.4929,23.3999
1710,1,1,-9.4006,-0.5255,30.0591,0.6112,3,172,5,42755.0591,101.5662
1711,1,1,-8.9909,7.5193,27.9376,0.5732,6,318,5,42777.9376,22.8785
1712,1,1,-7.8783,-5.6459,28.4119,1.1619,12,79,5,42803.4119,25.4743
1712,1,1,-9.0521,0.5712,28.7044,0.5828,5,192,5,42803.7044,0.2925
1713,1,1,-9.1698,5.2709,28.3834,0.2824,5,277,5,42828.3834,24.679
1715,1,1,-8.7019,-0.53,29.9221,1.9249,7,172,5,42879.9221,51.5387
1716,1,1,-8.6816,3.8897,26.2732,1.5758,7,252,5,42901.2732,21.3511
1716,1,1,-5.4375,3.2946,28.2412,1.242,27,241,5,42903.2412,1.968
1716,1,1,-5.9519,2.0116,30.8326,0.6361,24,218,5,42905.8326,2.5914
1716,1,1,-5.801,-7.0489,30.887,1.4828,25,53,5,42905.887,0.0544
1718,1,1,-6.841,-4.7033,26.3751,0.2461,19,96,5,42951.3751,45.4881
1718,1,1,-5.2751,-8.6736,30.2668,0.1909,28,24,5,42955.2668,3.8917
1719,1,1,-5.8822,1.3246,27.858,0.993,24,205,5,42977.858,22.5912
1720,1,1,-7.6875,2.7827,29.1998,1.478,14,232,5,43004.1998,26.3418
1721,1,1,-9.7365,3.6702,27.5487,1.7094,1,248,5,43027.5487,23.3489
1721,1,1,-7.5384,-9.6311,27.8584,0.4426,14,6,5,43027.8584,0.3097
1723,1,1,-6.8858,-1.1464,26.8556,1.2017,18,160,5,43076.8556,48.9972
1724,1,1,-6.8743,3.4487,30.1888,0.1732,18,244,5,43105.1888,28.3332
1725,1,1,-8.5514,-1.7613,30.0968,1.6907,8,149,5,43130.0968,24.908
1726,1,1,-5.9768,-8.7929,30.279,0.9012,24,21,5,43155.279,25.1822
1728,1,1,-8.9576,1.1089,26.0662,1.9201,6,201,5,43201.0662,45.7872
1730,1,1,-7.7146,-6.229,29.2755,1.9903,13,68,5,43254.2755,53.2093
1730,1,1,-7.0236,0.3287,30.4905,0.5933,18,187,5,43255.4905,1.215
1732,1,1,-7.7665,-3.1671,27.5414,1.4623,13,124,5,43302.5414,47.0509
1732,1,1,-5.6072,-7.6757,28.069,1.3123,26,42,5,43303.069,0.5276
1732,1,1,-9.4709,-1.1904,30.1638,1.6903,3,160,5,43305.1638,2.0948
1733,1,1,-9.4408,-9.6568,26.2323,1.4441,3,6,5,43326.2323,21.0685
1735,1,1,-7.5834,-9.8104,29.4255,0.4661,14,3,5,43379.4255,53.1932
1735,1,1,-9.107,-4.2342,29.5223,1.5413,5,104,5,43379.5223,0.0968
1738,1,1,-6.24,-2.1877,27.1067,0.7606,22,142,5,43452.1067,72.5844
1739,1,1,-7.6987,4.1744,29.9032,1.155,13,257,5,43479.9032,27.7965
1739,1,1,-6.2592,-7.8345,29.9669,0.8999,22,39,5,43479.9669,0.0637
1739,1,1,-5.8418,1.1151,30.0277,0.629,25,202,5,43480.0277,0.0608
1741,1,1,-5.5336,6.6673,28.175,0.8667,27,303,5,43528.175,48.1473
1741,1,1,-7.6734,-9.7918,30.7317,1.605,14,3,5,43530.7317,2.5567
1743,1,1,-9.8803,6.5244,28.2249,1.9588,0,300,5,43578.2249,47.4932
1743,1,1,-9.5061,7.0595,29.5495,1.3021,2,310,5,43579.5495,1.3246
1743,1,1,-5.3625,-8.5072,29.6788,1.2016,28,27,5,43579.6788,0.1293
1744,1,1,-8.8299,0.257,26.9237,0.6755,7,186,5,43601.9237,22.2449
1744,1,1,-9.4054,1.0222,27.5087,1.4543,3,200,5,43602.5087,0.585
1744,1,1,-8.4033,3.8038,30.194,1.6896,9,250,5,43605.194,2.6853
1749,1,1,-6.5545,-2.4812,30.6,1.0911,20,136,5,43730.6,125.406
1750,1,1,-5.7873,0.9093,26.1544,0.3391,25,198,5,43751.1544,20.5544
1752,1,1,-9.3612,7.5519,26.1547,0.3069,3,319,5,43801.1547,50.0003
1752,1,1,-7.4153,-7.8036,27.3696,0.6424,15,39,5,43802.3696,1.2149
1752,1,1,-7.245,-2.1104,28.9056,1.2059,16,143,5,43803.9056,1.536
1754,1,1,-6.6889,-7.5461,27.3784,1.3098,20,44,5,43852.3784,48.4728
1755,1,1,-6.0137,-1.041,26.5768,0.2448,24,162,5,43876.5768,24.1984
1755,1,1,-7.6432,-3.6842,27.6869,1.095,14,114,5,43877.6869,1.1101
1758,1,1,-7.2331,0.3918,29.0732,1.2539,16,188,5,43954.0732,76.3863
1759,1,1,-6.324,-3.9262,30.9381,1.132,22,110,5,43980.9381,26.8649
1760,1,1,-7.8422,-0.1516,27.3791,1.9183,13,179,5,44002.3791,21.441
